ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
3.464,10.499683907000872,-0.0052672114707920485,2.321165268488158,0.3149374297051428,0.0026210578950993124,-0.0029074650191462225,0.7074292726836241,0.7067733023063277,-0.019512386591504654,0.012443242588435844,0.05093635529077783,7.172148556264806e-05
3.466,10.501853959998698,-0.005306428096306068,2.321189868270052,0.3150391027506616,0.0026114011244650704,-0.00289415156543167,0.7074292943826904,0.7067733709755144,-0.019607564661973147,0.01230029016939358,0.05083597490177765,-3.480214132065837e-05
3.468,10.503597843002353,-0.005345721621240531,2.321214506981213,0.3151398501032812,0.002599626114871888,-0.002884254122941629,0.7074294576224752,0.7067732914522079,-0.01964605633414663,0.012319605935581464,0.05037306250133643,0.00015466773239290141
3.4699999999999998,10.505806515000586,-0.005385174513900274,2.321238850331308,0.3152404604649539,0.002589789852691606,-0.0028715914519284774,0.7074294759502138,0.7067733607797185,-0.019725705701893356,0.012172063610872332,0.05030460031521856,-3.996170812711074e-05
3.472,10.507824562002497,-0.005424664766834595,2.3212632134629234,0.3153401984250326,0.002577630280770056,-0.0028626679075580866,0.7074296075938996,0.706773309664512,-0.019744416640929862,0.012181861394920326,0.04986836465771247,0.00010916013959078726
3.474,10.509664265002357,-0.005464322709141501,2.3212872718599926,0.3154397995400426,0.0025681591409712047,-0.0028501386062584635,0.7074295985338708,0.7067734038479081,-0.019828382911230645,0.012029565889180081,0.049799943832359736,-7.613626225759131e-05
3.476,10.511837401005323,-0.005504038036831686,2.3213113605684743,0.3155385080059648,0.0025565394132701542,-0.0028410566129893266,0.7074297469140857,0.706773334022035,-0.019856959201715166,0.012044653070156697,0.049353621472334464,0.00013624296252860097
3.4779999999999998,10.514324622999993,-0.005543947421090748,2.3213351585939823,0.3156370534209736,0.002547698641081049,-0.0028281544993544972,0.7074297760342099,0.706773388543987,-0.019954103805186973,0.011899379519209233,0.04927207265360214,-1.8421545704588588e-05
3.48,10.515776657004608,-0.005583918232916714,2.3213589915456,0.31573469890056866,0.002536083245084366,-0.00281920855613289,0.7074299799442069,0.7067732619596121,-0.019984703536892627,0.011916769346348267,0.04882213249551869,0.00021541262430991955
3.482,10.517801071000576,-0.005624092498428677,2.3213825442847504,0.3158321877473052,0.002527358037798033,-0.0028063460144105903,0.707430064092534,0.7067732601771444,-0.020086414677234262,0.011776746176845269,0.04874376822565205,6.0327293149384616e-05
3.484,10.519662457998493,-0.005664313513545819,2.3214061305342018,0.315928805489159,0.0025155741216671694,-0.0027977728795375986,0.7074303165523915,0.7067730835114876,-0.020109806698293046,0.011793416054744843,0.04830827318799371,0.00028380411160429863
3.4859999999999998,10.521732326000347,-0.005704730080271988,2.321429434914835,0.3160252928715174,0.0025069232980939574,-0.0027851343435603346,0.7074304240314524,0.7067730565867274,-0.02020759412256172,0.011652568551703006,0.048243018970965,9.416961579560416e-05
3.488,10.523630568000954,-0.0057451759008071025,2.321452765199885,0.316120936803984,0.0024950527527443974,-0.002776941795314144,0.7074307035438554,0.7067728510557493,-0.02022221353285623,0.011665443843646268,0.04782137896796375,0.0003221867939252182
3.49,10.52591618700535,-0.0057858846625456,2.32147589908687,0.31621612848485114,0.002483783227758826,-0.0027699617620274885,0.7074303682002729,0.7067732537955443,-0.020354240457949778,0.011567157393926266,0.04759470611062956,-0.0005468865073820865
3.492,10.527710018999642,-0.005826551516260349,2.321498973760686,0.3163107300124447,0.0024710732396600555,-0.002762916262642806,0.707430805841913,0.7067728878760358,-0.02033274716299548,0.011537610520300648,0.047299906507209326,0.0005426554344403833
3.4939999999999998,10.529611048004881,-0.005867396787914465,2.3215217360496645,0.3164052761004899,0.002463256351037387,-0.0027493750894616513,0.7074313882177748,0.7067723850498395,-0.02042209160011593,0.011381446812139128,0.04727211015501522,0.0007710136473072951
3.496,10.53185455500352,-0.005908239790337707,2.3215445182068266,0.31649899340226045,0.002451712901280088,-0.0027408834155766984,0.7074323245508238,0.706771520961739,-0.020420805873880968,0.011391440085308685,0.04685808084953137,0.0012536758480038107
3.498,10.533767801003705,-0.005949499847626264,2.3215673311276115,0.3165916296076805,0.0024432505239270342,-0.0027323258461749347,0.7074330736267171,0.7067708336238865,-0.020629349291851715,0.011406758835844109,0.04631759795991507,0.0010040269554806684
3.5,10.53592810700502,-0.005990856145722745,2.3215899477514585,0.3166838771822085,0.0024349373568116777,-0.0027223865641836736,0.7074332150767655,0.7067707590850195,-0.020677416309344592,0.011308606689732562,0.04612310984200893,0.00014604534457760134
3.502,10.53761544200097,-0.006032299974000073,2.321612408232664,0.3167755554842975,0.0024238512960831197,-0.0027164659557059566,0.7074333890769792,0.7067706458085716,-0.020721242264681375,0.011230524913509348,0.04583864555507199,0.00017823611802289362
3.504,10.539727554998535,-0.006073657234693787,2.321634628539126,0.3168670291462898,0.002411997027518605,-0.0027094975277976523,0.7074334748707553,0.7067706272375607,-0.020678098483925916,0.011110418564979746,0.045735961682123225,5.061919312510682e-05
