phase,sim_time,rel_to_rl_switch,cmd_vx,cmd_vy,cmd_yaw,base_x,base_y,base_z,tilt_deg,base_vx,base_vy,base_wx,base_wy,base_wz,imu_wx,imu_wy,imu_wz,rtf,base_qw,base_qx,base_qy,base_qz,base_vz,imu_qw,imu_qx,imu_qy,imu_qz,kd_FL_calf,kd_FL_hip,kd_FL_thigh,kd_FR_calf,kd_FR_hip,kd_FR_thigh,kd_RL_calf,kd_RL_hip,kd_RL_thigh,kd_RR_calf,kd_RR_hip,kd_RR_thigh,kp_FL_calf,kp_FL_hip,kp_FL_thigh,kp_FR_calf,kp_FR_hip,kp_FR_thigh,kp_RL_calf,kp_RL_hip,kp_RL_thigh,kp_RR_calf,kp_RR_hip,kp_RR_thigh,mode_FL_calf,mode_FL_hip,mode_FL_thigh,mode_FR_calf,mode_FR_hip,mode_FR_thigh,mode_RL_calf,mode_RL_hip,mode_RL_thigh,mode_RR_calf,mode_RR_hip,mode_RR_thigh,pos_FL_calf_joint,pos_FL_hip_joint,pos_FL_thigh_joint,pos_FR_calf_joint,pos_FR_hip_joint,pos_FR_thigh_joint,pos_RL_calf_joint,pos_RL_hip_joint,pos_RL_thigh_joint,pos_RR_calf_joint,pos_RR_hip_joint,pos_RR_thigh_joint,target_FL_calf,target_FL_hip,target_FL_thigh,target_FR_calf,target_FR_hip,target_FR_thigh,target_RL_calf,target_RL_hip,target_RL_thigh,target_RR_calf,target_RR_hip,target_RR_thigh,vel_FL_calf_joint,vel_FL_hip_joint,vel_FL_thigh_joint,vel_FR_calf_joint,vel_FR_hip_joint,vel_FR_thigh_joint,vel_RL_calf_joint,vel_RL_hip_joint,vel_RL_thigh_joint,vel_RR_calf_joint,vel_RR_hip_joint,vel_RR_thigh_joint
rl_zero,119.624,3.2759999999999962,0.0,0.0,0.0,0.6659708404732061,-0.2547139441102048,0.13557633792538804,159.84786743038688,-0.13462820035752993,-0.1256028646045791,1.6558718536046375,-1.3479718786273613,0.8700511081807673,1.3392735988583062,1.1294534774495386,-1.4988695012091888,0.04137804447127123,-0.15761812208388093,0.9831473950582698,0.053026275503893466,-0.07593379542123642,-0.3268096351773465,-0.1584690675298638,0.9830268960208839,0.05361715380365441,-0.07530522660318545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.4847439439681338,0.2595746143302282,0.2994863017222533,-2.2336910584558805,0.15825175020070148,2.7513458303774474,-1.9610431660727174,0.12140797767304079,2.0597440851527153,-1.8330058827946685,-0.5652066544235588,1.1259562272311587,-1.3474814891815186,0.16001468896865845,0.5518015027046204,-2.7342987060546875,0.041392311453819275,2.94185209274292,-2.500978946685791,0.1406174898147583,2.427854299545288,-1.5472511053085327,-0.3902641236782074,1.3150068521499634,8.910439188362544,-6.228260697003795,10.265778306197964,-21.133947995040817,1.5854157723990245,5.888860755235141,-25.928217568771345,0.4771361410395629,23.500093102842772,14.134480325532154,4.387018234072874,1.8682093885263473
rl_zero,119.644,3.2960000000000065,0.0,0.0,0.0,0.6642971910885243,-0.25724340802971735,0.13052484179294205,157.59005244742147,0.00503159476511282,-0.15156271915603187,1.7334324345372751,0.33841920682264515,-0.37920119240568084,1.7977052510840545,-0.024528602641280522,0.17539466027067568,0.044122703633324295,-0.17928655953144887,0.979169463151499,0.0588820177911661,-0.07494264462788873,-0.08543293640665557,-0.17928655953144887,0.979169463151499,0.0588820177911661,-0.07494264462788873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.3105575779370913,0.12684471032310896,0.5294426992605086,-2.617413774702767,0.1630107509753893,2.823380902402345,-2.369255821742523,0.13389704998370977,2.170310289009489,-1.56439557456277,-0.43849792944166044,1.2771060580889193,-1.1380091905593872,0.046142905950546265,0.582359254360199,-2.9544742107391357,-0.006531134247779846,2.771512031555176,-2.9863719940185547,0.14480280876159668,2.443598508834839,-1.444262981414795,-0.30946385860443115,1.1863473653793335,14.104223352312914,-4.564292161995793,7.6191558955811844,-10.911833786966051,-2.6787174093348396,-1.9085856172663915,-22.410468781239615,-1.2810393639270283,0.06336122668016209,15.604247081294863,7.415857568065607,5.28785775520246
rl_zero,119.664,3.3160000000000025,0.0,0.0,0.0,0.6648963264679465,-0.26037126160095875,0.13032319267790482,155.3411189357516,0.042137985483088836,-0.1663475464597578,1.793400123090863,0.9266740270417875,-0.40348229096208477,2.0657499221492195,-0.5379517474885551,0.37728702770859823,0.05571480082001471,-0.19750451785513762,0.9754002801321879,0.05475590106847887,-0.08116680505624041,-0.002713517363788765,-0.19659622636793356,0.9756021276177235,0.05497238172745749,-0.08079882185323159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.1126480401595948,0.04019489472295845,0.6458230700848331,-2.6966668162146403,0.09285210157501833,2.754534509913187,-2.6747079731793795,0.10650186083361124,2.1807394353063287,-1.4121822422432455,-0.3263929629282689,1.3141868935426286,-0.9687864780426025,-0.03044259548187256,0.6359748840332031,-2.9718527793884277,-0.02475753426551819,2.555727958679199,-3.2092766761779785,0.1442350447177887,2.338604688644409,-1.4051183462142944,-0.21165016293525696,1.2380561828613281,12.150351645854226,-3.6144988270815532,2.6545513909068603,0.5307879170848011,-5.422910058645024,-7.077149306825158,-6.566923527021748,-0.5470542626232298,1.1895931854983544,2.8460257167318344,5.401022893291708,-0.7403036342662481
rl_zero,119.684,3.3359999999999985,0.0,0.0,0.0,0.666239454183515,-0.26365230165823283,0.13027837682445215,153.3120585184997,0.0731660429612919,-0.14730886406825708,1.5245631161388802,0.6182161447591684,-0.2640264988411062,1.3496107575745249,-0.37252252175361206,0.21707911506190378,0.04958692849355364,-0.213620789662902,0.9716335552325928,0.051586826286316306,-0.08736814020897934,-0.022833782026444836,-0.21284022486107415,0.9718184418142368,0.05171713551169823,-0.08713950152084106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.961319673559931,-0.02767113451785086,0.6951574430297454,-2.6927214200396463,-0.04027097266796442,2.553098030699873,-2.6933525486877565,0.12504084744993982,2.1852734825284443,-1.378926663395653,-0.21198333616537646,1.270115241857769,-0.825749933719635,-0.12094278633594513,0.6995701193809509,-2.8268117904663086,-0.10339847207069397,2.3064239025115967,-3.017259359359741,0.20152118802070618,2.0978472232818604,-1.2535791397094727,-0.10379326343536377,1.385737657546997,4.389903598886789,-3.435141932718102,1.72718959364434,0.6308282698793981,-6.669312696969396,-12.545724645048777,1.0379585722259388,3.643606200208989,-2.746059550991256,5.060964515625946,5.518098372970482,-2.1949856652403286
rl_zero,119.704,3.3559999999999945,0.0,0.0,0.0,0.6673501873746187,-0.2670587410024217,0.12897669389321115,150.98399625379173,0.07535588820907468,-0.17079365860649057,2.153395045440139,0.3285593462131339,-0.8358975787887744,2.282823929798312,0.0037401245821150064,0.37525063395246644,0.04568623488448261,-0.23309945731018653,0.9669517711910499,0.047396209338487975,-0.09177425855069687,-0.13957350946885214,-0.23093380665268531,0.9674434565832958,0.048057436502931136,-0.09172359595998955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.9158073805199809,-0.11432646558845327,0.7244640457053961,-2.689052760011461,-0.14466292155535942,2.2994365176009595,-2.6899567463172973,0.20620525265719358,2.0897481853092827,-1.2727863339856613,-0.09142342691164806,1.3081757928186484,-0.7380234003067017,-0.16780856251716614,0.6830294132232666,-2.655888557434082,-0.21820002794265747,2.0283420085906982,-2.8062567710876465,0.26563262939453125,1.8568415641784668,-1.1225950717926025,-0.004711821675300598,1.4696671962738037,-0.12230583290364883,-4.342849156202196,0.7901582341986964,2.822189612079052,-5.952267729997738,-15.597905568089672,1.453879224322046,5.2105907676402925,-10.664914184125081,9.134016633391667,6.678250437210824,3.2049771921820414
rl_zero,119.724,3.3760000000000048,0.0,0.0,0.0,0.6678737988667537,-0.2709234024719366,0.12501823987339816,147.77373166420207,0.011991189261106185,-0.2016905308368283,3.2493812504059107,0.28168088671330593,-1.192128572857453,3.4062063846767825,0.45411204371315417,0.5005331990927284,0.04830751479905737,-0.2614998586446476,0.9598984847563039,0.039614188764162006,-0.09297009702016305,-0.26293671041498895,-0.2614998586446476,0.9598984847563039,0.039614188764162006,-0.09297009702016305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.9191352601474705,-0.19609337035047147,0.7126908875609539,-2.63633361625609,-0.2452225824463623,2.019162711273566,-2.6910726130978775,0.2724429986362997,1.8577175515411923,-1.1266271555600706,0.020059046893447174,1.4209569767371288,-0.8137068748474121,-0.19784526526927948,0.735143780708313,-2.4583661556243896,-0.3104281723499298,1.8086752891540527,-2.684112071990967,0.2801361083984375,1.616658329963684,-1.013805866241455,0.04848967492580414,1.4951081275939941,-0.7997348820636713,-3.21634006171225,-0.9919332718871525,10.229893699576749,-6.993690961543283,-15.194279927532532,1.4541690303431984,2.459246682061325,-14.391528192745954,10.002108728642824,4.029226253907638,4.279591345202948
rl_zero,119.744,3.396000000000001,0.0,0.0,0.0,0.667098997616986,-0.2731834453911887,0.12144876740207354,145.65676903399125,-0.08108198242717708,-0.07229519832451553,2.026479435256496,-1.3042983435648416,-0.28744755817854767,1.8951005640365441,1.227762519252647,-0.8290355087461917,0.05418384043714578,-0.2831378540884526,0.9545730425541826,0.04033285911981654,-0.08364521795211909,-0.16952677614854886,-0.28221287939247164,0.9547889341603654,0.04017557036518802,-0.0843795322086788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.9512657077735502,-0.23784219616472235,0.7228435069959174,-2.4299523362155986,-0.3278556647588067,1.7834547431607035,-2.6592902932495157,0.30003914655930064,1.6007867392262245,-1.0383258252866518,0.07296760165830918,1.5059899160798143,-1.021013617515564,-0.1628752499818802,0.8242735862731934,-1.9903160333633423,-0.3792450726032257,1.6058437824249268,-2.463120698928833,0.27092650532722473,1.3667606115341187,-1.1136894226074219,0.021697968244552612,1.5276802778244019,-7.755922281933371,-1.9447348512325928,2.440665485441702,22.26050970875141,-7.225757933193109,-13.749436646837506,11.146305093312494,2.491115452362443,-15.5284973704033,-3.987511940090355,0.2900113931954915,5.090004124583923
rl_zero,119.764,3.415999999999997,0.0,0.0,0.0,0.6638615865528594,-0.2745152222217845,0.11782541235523085,145.61422772841433,-0.2062534595839442,-0.0975447983601292,-0.3310505161124603,-1.9360585047729024,-0.13878791836288346,-0.7369826365367296,1.6417622863729124,-0.8892139336858675,0.05187866928429831,-0.28787824532920514,0.9543166793783983,0.04366415442199925,-0.06707632179075813,-0.18817600813311605,-0.28787824532920514,0.9543166793783983,0.04366415442199925,-0.06707632179075813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.1057346779269048,-0.22289124105213798,0.8097527279341952,-2.024405004947142,-0.367333516686128,1.5807563238051596,-2.438620751397517,0.29703412332760504,1.3481926105958237,-1.1700768136590494,0.0531468597530429,1.5805934548792209,-1.502108097076416,-0.13914908468723297,0.9582414627075195,-1.6139984130859375,-0.37010154128074646,1.485041856765747,-2.0814414024353027,0.27150365710258484,1.1349551677703857,-1.540098786354065,-0.0006797313690185547,1.7549736499786377,-23.725980212097078,1.401078031937776,11.47045836672197,23.718854613769963,-1.5156508128302322,-9.231298041625264,22.603817596446348,3.003563848118741,-15.092191811439474,-23.969641858029128,-0.16559196939321025,10.355222016105794
rl_zero,119.784,3.436000000000007,0.0,0.0,0.0,0.6593147551295153,-0.2764577802781107,0.11374004920251202,146.99181524116244,-0.20071787996623133,-0.0921423569039483,-1.4764402169644888,-0.507126320493021,0.24018588928809104,-3.364925233624378,0.47322210084526417,-0.4941060636355334,0.046839684328501684,-0.2797280144343762,0.9575743114601093,0.04845427342611768,-0.04955662780139414,-0.02797705881648209,-0.28345887092387645,0.956477857336203,0.048013998207103996,-0.04995831158351131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.4663116731942933,-0.16795800007671868,0.9865433861858302,-1.6577014840961937,-0.34227129622733976,1.4730121844490949,-2.1033891749412934,0.30156541998738895,1.1410934313496295,-1.5290674926121142,0.013090604500892944,1.7506613297231475,-1.9423902034759521,-0.11404410004615784,1.1137723922729492,-1.3158177137374878,-0.3161921799182892,1.5748307704925537,-1.6588090658187866,0.26512259244918823,1.0129671096801758,-1.9930964708328247,-0.09389187395572662,2.0095126628875732,-25.66452590316945,3.53261669790807,11.95994372387764,20.91457181401843,2.9109665598901717,-2.456028080093395,24.213116440055487,3.4729841416919998,-10.33754069980993,-27.228863641646015,-2.074810883990769,15.170624287801493
rl_zero,119.804,3.456000000000003,0.0,0.0,0.0,0.6560185643323111,-0.2773750002352235,0.11382491325798716,147.6635144329705,-0.17408250439299966,-0.06804149093696474,2.3023246324416586,-1.2265265020454892,-0.20864489791090532,1.5259035841171307,1.4064651538562516,-0.6363833745496357,0.04897010243689786,-0.2745549610852405,0.9591862477918189,0.04921825869341657,-0.046463732111414385,-0.13838338018028926,-0.2742988438353493,0.95924812720218,0.04927490545377855,-0.04663859369901854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.9042147622398735,-0.13138305034620945,1.1496574884017852,-1.3207618983765812,-0.29696127482069024,1.5335699869565929,-1.684178197247948,0.3179224096408797,0.9941870877021675,-1.9801921710957355,-0.12640274150943664,2.025184369468967,-2.3447389602661133,-0.05434897541999817,1.1161572933197021,-1.0137100219726562,-0.2354694902896881,1.7390003204345703,-1.373238444328308,0.21124276518821716,0.9811173677444458,-2.469625234603882,-0.2908421456813812,2.1668577194213867,-22.447789136723323,-2.0463525750535254,3.6070022989893324,19.462733917404,-0.9340821355877433,3.5781819533803816,21.235698597365527,-21.189940157696178,-4.815876314137873,-23.93449960178102,-10.041577341545926,11.08337350234769
rl_zero,119.824,3.475999999999999,0.0,0.0,0.0,0.6532752905469446,-0.27752155683755125,0.11363104176097577,148.83375818585293,-0.16672925337257094,-0.15650249087263435,0.6009708026246858,-2.4693505158708646,-0.024001669884046062,-0.19258388923162062,1.923474341023747,-1.30882521145906,0.04568977512832577,-0.2657607284074691,0.9620893761519266,0.04710304328023034,-0.039199117919528105,-0.21770353913101387,-0.26622832826927845,0.9619225397053344,0.04743125761390291,-0.039721286924625065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.2794604475747127,-0.07332748632768382,1.1318999154830252,-1.0440739021993073,-0.21074952500120503,1.684758876112097,-1.4098677302099336,0.313540900399925,0.9541381758817744,-2.366406069274092,-0.3037617588235557,2.1728562793299044,-2.545145034790039,0.0015646815299987793,0.9133622646331787,-0.8157958984375,-0.17522475123405457,1.7546229362487793,-1.2837929725646973,0.1770077645778656,0.9488327503204346,-2.6375999450683594,-0.5302325487136841,2.032989978790283,-17.31559913367484,3.3478251146220064,-7.4210933439016955,10.988000775930965,-0.21429715845399996,6.85343038711075,15.585239402161427,-24.295606441115677,-1.9925022736664477,-18.592975634683626,-11.848028968453518,-1.1548190941778
rl_zero,119.844,3.495999999999995,0.0,0.0,0.0,0.651439061046234,-0.2761912684478084,0.11244811130423044,151.40256628769006,-0.0382363012148585,-0.04719756175451225,-1.2280576771218594,-3.0369756229164127,-0.14581236348124915,-1.4791825566914296,2.656284380799792,-1.2283240981798453,0.05157417799378734,-0.24568840291727817,0.9682790850702483,0.03791861065430191,-0.025199227240682243,-0.3059896716264729,-0.24568840291727817,0.9682790850702483,0.03791861065430191,-0.025199227240682243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.505480842326814,0.04245355943997442,0.8827893915218894,-0.9452228692413849,-0.16971685860990426,1.8433913934031416,-1.279594280404492,0.2883908934378141,0.9547973999330548,-2.587443220174632,-0.5881748312053405,2.0193504801433377,-2.389338731765747,0.13287439942359924,0.571941614151001,-1.0219097137451172,-0.1474704146385193,2.07002854347229,-1.1673057079315186,0.2144210934638977,1.1044902801513672,-2.454862356185913,-0.7863373756408691,1.6426787376403809,4.442392536954975,8.071203170264743,-18.3737560486928,-11.280768033139303,1.0797784271450925,11.656239326134054,15.837986067253858,-19.475417629167815,-1.9425686205857864,6.404694511690028,-15.646627810383077,-20.50495703238886
rl_zero,119.864,3.5160000000000053,0.0,0.0,0.0,0.6513041854669953,-0.27260418827024485,0.10825422694784068,156.26054861892203,-0.09776668289707266,-0.10624902511862867,-7.046154789604825,-3.1236400894531213,1.4165519704374672,-6.929501214309608,1.951811881330325,-2.262449822816888,0.05123060525134217,-0.20542911551978696,0.9781793761380954,0.029290175342778578,-0.010299137014034282,-0.5577288184106427,-0.2091788008973158,0.9773753729437792,0.029376720090105137,-0.010891186111582053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.3442039584981034,0.16734306510278163,0.5454669890329331,-1.1023152283807418,-0.0925670273141872,2.0956464490040148,-1.2335034563817286,0.2911311554790812,1.0848863075094348,-2.4104028586421586,-0.7969239307275524,1.6671336313316676,-1.6632819175720215,0.30382677912712097,0.21623271703720093,-1.8630480766296387,0.044625699520111084,2.56961989402771,-1.3274058103561401,0.2820398807525635,1.3925249576568604,-1.948244571685791,-0.7602344751358032,1.2049541473388672,23.213782690264157,12.36130542320632,-19.740211376696386,-30.19573363680935,12.92236465589372,22.411218402439037,-1.2927802616010151,-20.49648118816281,11.297510737808956,21.792402180190688,1.983665799483063,-24.393583093476238
rl_zero,119.884,3.5360000000000014,0.0,0.0,0.0,0.6481724572664488,-0.268963760652191,0.10279188707157363,161.64294474986937,-0.2140516436398502,-0.1818806059865161,-3.3723459620515452,-3.106270909788302,2.4148872448913625,-2.8721484649714837,2.2463828669721893,-3.256754078978749,0.054382790697838385,-0.15948185667848444,0.9868036325280167,0.02783445985582614,0.003061219434871536,-0.48325383292472346,-0.16426205784530873,0.9860254480778425,0.02775848146442677,0.0011219635035380768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.889024656742988,0.2883931693773407,0.2092305819179856,-1.5067447623939598,0.07565261933105116,2.4008927004646736,-1.353278637828753,0.31694189432167885,1.3646000828712053,-2.0362839607013026,-0.7979643498069056,1.3219273113921801,-1.478214979171753,0.2934974133968353,0.27446651458740234,-2.1584153175354004,0.1100766658782959,2.759202003479004,-1.6694375276565552,0.3307674825191498,1.744398593902588,-1.831478238105774,-0.6657744646072388,1.0856854915618896,21.82285197299249,4.920540642020961,-9.679453838549364,-26.79332009893128,14.994824392952717,10.112462569574237,-8.205568158423677,-35.526538500531395,15.284177408567409,18.56481100147751,6.4000834367587025,-20.69905936676076
rl_zero,119.904,3.5559999999999974,0.0,0.0,0.0,0.6450811509404862,-0.2651369443478204,0.0998015588358011,162.0134114849672,-0.19676756218874009,-0.12989186650600215,2.3445251130019615,-1.4627447628492891,1.9770096160393102,2.1381739968586886,0.4844857323499047,-1.7371404716663232,0.04928810478237376,-0.1558687184242425,0.9873808624528592,0.02536619979152434,0.011854576617007246,-0.3776569084174973,-0.15629187675550085,0.987326144649247,0.024785769134212324,0.012066441095994189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.555811857679207,0.28301392022796446,0.18134656772515534,-1.9704556911930924,0.22619146057010742,2.5887245303498077,-1.62828717720146,0.24471797864007705,1.7251432494977337,-1.8455907356266232,-0.7100321231468119,1.11111807807983,-1.383801817893982,0.2108006775379181,0.47287625074386597,-2.5427019596099854,0.07383809983730316,2.917593479156494,-2.1434895992279053,0.25663653016090393,2.171584367752075,-1.6089733839035034,-0.5324169397354126,1.2207123041152954,9.312147591455483,-3.881823044012494,7.599050167874207,-23.805980738085534,2.707755649150952,9.999211241784062,0.6153608683840686,-36.39088480158448,0.972020345188207,10.894241682505472,4.135439916044573,-8.875691130603393
